element,name,pos,round,total_points,roll_clean_sheets_p90,roll_yellow_cards_p90,roll_bps_p90,roll_influence_p90,roll_creativity_p90,roll_threat_p90,roll_defensive_contribution_p90,roll_expected_goals_p90,roll_expected_assists_p90,roll_expected_goals_conceded_p90,roll_goal_overperf_p90,roll_assist_overperf_p90,roll_goal_conceded_overperf_p90,roll_minutes,roll_value,roll_transfers_balance,roll_selected,was_home,opponent_team
416,Bernardo,MID,7,1,0.51,0.25,16.18,15.52,29.63,5.06,8.85,0.03,0.27,1.08,-0.03,-0.02,-0.58,59.33,64.33,-4558.17,77457.17,False,5
416,Bernardo,MID,8,1,0.3,0.3,12.69,12.16,16.88,4.72,8.85,0.03,0.19,1.2,-0.03,0.11,-0.61,50.83,64.17,-5396.0,76992.0,True,9
416,Bernardo,MID,9,2,0.3,0.3,16.2,14.94,21.33,3.6,9.3,0.03,0.19,1.12,-0.03,0.11,-0.52,50.0,63.83,-4642.17,75007.5,False,2
416,Bernardo,MID,10,2,0.31,0.31,18.06,15.57,25.13,4.36,10.28,0.03,0.22,0.99,-0.03,0.09,-0.37,48.17,63.67,-3149.5,73614.83,True,4
416,Bernardo,MID,11,5,0.0,0.31,15.77,11.63,15.84,1.86,9.9,0.0,0.06,0.77,0.0,-0.06,0.16,48.5,63.5,-2462.83,72334.33,True,12
416,Bernardo,MID,12,1,0.31,0.31,18.25,14.1,19.3,1.24,8.04,0.0,0.06,0.69,0.0,0.25,-0.07,48.5,63.33,-2707.5,70524.83,False,15
416,Bernardo,MID,13,1,0.25,0.5,16.5,14.0,19.4,2.5,8.25,0.02,0.06,1.12,-0.02,0.19,-0.12,60.0,63.17,-2801.17,68416.0,True,11
416,Bernardo,MID,14,2,0.21,0.62,13.89,11.99,19.99,3.53,6.64,0.03,0.07,1.2,-0.03,0.13,0.05,72.33,63.0,-1905.5,67167.0,False,10
416,Bernardo,MID,15,3,0.18,0.55,12.6,11.43,15.23,3.1,6.94,0.02,0.06,1.19,-0.02,0.12,0.63,82.17,62.83,-1357.67,66253.5,True,17
416,Bernardo,MID,16,3,0.35,0.53,11.91,10.72,13.29,3.68,6.48,0.03,0.05,1.17,-0.03,0.13,0.41,85.67,62.67,-1009.67,65614.33,False,8
416,Bernardo,MID,17,3,0.52,0.52,12.76,10.45,13.68,3.67,6.82,0.03,0.04,1.37,-0.03,0.13,0.03,85.83,62.5,-971.67,64955.17,True,19
416,Bernardo,MID,18,2,0.54,0.36,12.26,8.19,12.7,3.79,7.94,0.03,0.05,1.43,-0.03,-0.05,0.01,83.17,62.33,-109.83,65196.17,False,16
416,Bernardo,MID,19,3,0.53,0.18,13.16,8.98,14.53,3.33,8.07,0.02,0.06,1.09,-0.02,-0.06,0.13,85.5,62.17,75.5,65562.83,False,17
416,Bernardo,MID,20,1,0.71,0.0,14.32,10.08,11.97,5.13,8.31,0.01,0.04,0.99,-0.01,-0.04,-0.11,84.83,62.0,-93.83,65693.17,True,7
416,Bernardo,MID,21,2,0.71,0.18,12.73,7.5,15.75,6.54,7.96,0.02,0.04,1.14,-0.02,-0.04,-0.79,84.83,62.0,59.83,66013.5,True,6
416,Bernardo,MID,22,2,0.52,0.17,12.16,7.61,16.51,9.38,7.64,0.06,0.05,1.2,-0.06,-0.05,-0.68,86.33,62.0,204.83,66487.67,False,14
416,Bernardo,MID,23,6,0.36,0.18,11.89,7.81,18.25,10.65,6.92,0.08,0.05,1.27,-0.08,-0.05,-0.38,84.5,62.0,320.67,67084.0,True,20
416,Bernardo,MID,24,5,0.34,0.17,13.25,12.73,20.51,10.33,6.71,0.07,0.05,1.2,-0.07,0.12,-0.34,87.17,62.0,-154.5,67165.5,False,18
416,Bernardo,MID,25,7,0.35,0.17,16.1,16.17,23.26,10.73,6.58,0.07,0.08,1.29,-0.07,0.26,-0.25,86.67,62.0,-490.17,66876.33,False,12
416,Bernardo,MID,26,0,0.17,0.34,19.16,21.76,27.55,11.29,7.02,0.16,0.18,1.35,0.01,0.17,-0.15,87.67,62.0,-544.5,66546.83,True,10
416,Bernardo,MID,27,1,0.18,0.36,21.09,24.25,29.47,10.91,8.0,0.16,0.19,1.26,0.02,0.17,-0.17,82.5,62.0,604.83,67611.33,True,15
416,Bernardo,MID,28,3,0.18,0.55,21.64,27.13,34.04,7.45,9.09,0.11,0.19,1.17,0.07,0.18,-0.07,82.5,62.0,909.5,68781.67,False,11
416,Bernardo,MID,29,2,0.36,0.53,21.52,27.0,32.25,6.58,9.25,0.1,0.19,1.03,0.08,0.17,-0.32,84.33,62.0,1212.0,70220.17,True,16
416,Bernardo,MID,30,9,0.18,0.53,21.34,24.69,35.32,17.25,8.36,0.15,0.24,1.09,0.03,-0.06,-0.03,84.33,62.0,1259.67,71694.83,False,19
416,Bernardo,MID,32,3,0.18,0.73,21.36,26.32,36.77,20.99,7.3,0.17,0.23,1.03,0.19,-0.23,-0.12,82.17,62.0,1191.0,73101.5,False,7
416,Bernardo,MID,33,2,0.37,0.56,19.19,21.47,32.93,23.11,7.83,0.12,0.14,0.92,0.07,-0.14,-0.18,80.5,62.0,3219.67,76547.83,True,1
416,Bernardo,MID,33,5,0.35,0.35,18.91,21.05,28.89,23.11,7.18,0.13,0.13,1.01,0.05,-0.13,-0.13,85.67,62.0,2613.0,79177.33,False,3
416,Bernardo,MID,35,2,0.53,0.18,21.01,22.52,36.49,27.49,7.53,0.18,0.16,1.01,0.0,-0.16,-0.31,85.67,62.0,2816.67,81611.33,False,9
416,Bernardo,MID,36,4,0.35,0.18,21.88,23.58,41.7,28.06,7.24,0.18,0.18,1.24,-0.01,-0.18,-0.01,85.0,62.0,2902.0,83253.0,True,5
416,Bernardo,MID,36,3,0.53,0.35,20.65,22.31,37.02,18.18,9.0,0.15,0.14,1.11,0.03,-0.14,-0.23,85.0,62.0,3413.17,85394.83,True,8
416,Bernardo,MID,37,1,0.7,0.18,17.33,15.76,30.17,14.88,10.33,0.14,0.11,1.1,-0.14,-0.11,-0.4,85.67,62.0,4127.5,87726.0,False,4
416,Bernardo,MID,38,1,0.55,0.18,16.93,14.91,34.01,11.41,9.75,0.12,0.11,1.2,-0.12,-0.11,-0.28,81.5,62.0,2006.17,87896.0,True,2
417,Cherki,MID,13,4,0.0,0.0,29.78,24.29,44.87,25.15,6.62,0.26,0.33,1.24,-0.26,0.67,0.41,45.33,63.5,26384.5,412052.17,True,11
417,Cherki,MID,16,6,0.3,0.3,37.89,38.49,55.57,31.97,6.81,0.22,0.56,1.25,-0.22,1.21,-0.36,50.67,63.67,26202.0,413304.0,False,8
417,Cherki,MID,17,4,0.56,0.28,33.26,32.76,55.9,24.88,6.43,0.14,0.5,1.51,-0.14,0.9,-0.95,53.67,63.83,45532.0,460895.67,True,19
417,Cherki,MID,18,13,0.8,0.27,39.11,36.86,72.13,22.77,6.96,0.06,0.62,1.61,-0.06,0.72,-1.07,56.0,64.17,92874.5,559843.67,False,16
417,Cherki,MID,19,5,0.78,0.26,44.74,49.6,70.19,27.16,7.24,0.11,0.75,1.11,0.14,0.54,-0.86,58.0,64.5,119045.5,684858.67,False,17
417,Cherki,MID,20,4,0.85,0.21,39.15,41.49,61.68,24.89,8.51,0.09,0.71,1.06,0.12,0.14,-0.85,70.5,65.0,192799.83,906586.17,True,7
417,Cherki,MID,21,1,0.71,0.0,34.04,35.11,54.77,25.31,8.73,0.09,0.6,1.15,0.09,0.11,-0.79,84.17,65.67,239163.0,1150082.17,True,6
417,Cherki,MID,22,1,0.61,0.0,31.43,30.73,54.24,27.55,9.39,0.14,0.59,1.18,0.06,-0.18,-0.77,73.5,66.33,274567.0,1429842.33,False,14
417,Cherki,MID,23,3,0.45,0.0,29.77,28.82,52.5,32.5,10.45,0.16,0.69,1.31,0.07,-0.46,-0.4,66.0,67.0,220797.17,1652579.67,True,20
417,Cherki,MID,24,8,0.45,0.0,24.85,24.4,37.84,33.58,10.75,0.19,0.56,1.16,0.04,-0.34,-0.26,67.0,67.33,118249.5,1769392.17,False,18
417,Cherki,MID,25,1,0.47,0.0,21.68,19.55,35.36,32.28,11.07,0.19,0.44,1.23,0.05,-0.44,-0.28,63.67,67.33,30408.83,1798448.17,False,12
417,Cherki,MID,26,1,0.28,0.0,19.07,17.5,34.26,34.21,10.09,0.24,0.37,1.33,0.04,-0.37,0.07,53.5,67.17,-77286.67,1691195.0,True,10
417,Cherki,MID,29,5,0.59,0.0,19.64,16.36,29.76,17.59,7.92,0.14,0.15,1.01,0.16,-0.15,-0.42,51.17,65.5,-148172.0,1258474.83,True,16
417,Cherki,MID,30,1,0.28,0.0,24.49,23.01,40.76,15.38,6.84,0.18,0.31,1.17,0.11,-0.02,-0.03,52.67,65.0,-118401.17,1144044.33,False,19
417,Cherki,MID,32,10,0.32,0.0,20.4,18.65,48.27,17.81,6.8,0.15,0.36,1.14,-0.15,-0.04,-0.17,46.33,64.67,-64651.17,1084032.17,False,7
417,Cherki,MID,33,10,0.56,0.0,28.89,27.78,50.75,22.22,5.56,0.16,0.48,1.02,-0.16,0.35,-0.46,54.0,64.17,-41765.17,1034579.0,True,1
417,Cherki,MID,33,3,0.46,0.0,30.54,32.9,49.58,27.53,4.16,0.17,0.43,1.06,0.06,0.26,-0.37,64.83,64.0,25579.17,1084494.5,False,3
417,Cherki,MID,35,5,0.6,0.0,28.59,31.45,58.99,38.26,4.03,0.32,0.44,0.99,-0.12,0.16,-0.39,74.5,63.83,105106.67,1150801.17,False,9
417,Cherki,MID,36,1,0.4,0.0,30.6,35.12,59.62,42.4,3.6,0.36,0.44,1.25,-0.16,0.36,-0.05,75.0,64.0,227368.33,1315481.0,True,5
417,Cherki,MID,36,4,0.42,0.0,26.92,32.55,56.78,46.89,3.57,0.36,0.34,1.16,-0.15,0.29,-0.32,71.33,64.33,339609.67,1594683.33,True,8
417,Cherki,MID,37,1,0.44,0.0,29.93,35.6,59.72,41.15,3.52,0.37,0.41,1.25,-0.15,0.47,-0.37,68.17,64.67,450508.5,1877310.83,False,4
417,Cherki,MID,38,1,0.24,0.0,23.97,28.86,59.01,40.6,3.91,0.37,0.31,1.57,-0.12,0.18,-0.59,61.33,65.17,435040.5,2150593.33,True,2
418,Doku,MID,5,3,0.92,0.0,19.38,21.6,41.77,11.08,2.77,0.0,0.48,1.02,0.0,0.45,-0.56,48.75,64.5,-10649.5,110264.25,False,1
418,Doku,MID,6,10,0.96,0.0,17.3,19.67,36.0,11.21,4.8,0.08,0.34,0.96,-0.08,0.3,-0.64,56.2,64.4,12638.0,133820.6,True,3
418,Doku,MID,7,1,0.73,0.0,23.53,25.86,39.42,30.08,4.37,0.14,0.32,0.83,-0.14,0.65,-0.34,61.83,64.5,50071.67,193296.17,False,5
418,Doku,MID,8,1,0.56,0.0,25.87,29.98,44.86,33.75,5.06,0.17,0.37,0.9,-0.17,0.76,-0.33,53.33,64.67,118762.0,330407.5,True,9
418,Doku,MID,9,1,0.53,0.0,26.32,30.05,48.34,38.16,5.0,0.25,0.33,0.88,-0.25,0.72,-0.36,57.0,64.83,128337.17,471695.5,False,2
418,Doku,MID,10,2,0.51,0.0,26.01,29.83,45.69,36.97,5.61,0.24,0.38,0.61,-0.24,0.64,-0.36,58.83,65.17,106372.0,588709.67,True,4
418,Doku,MID,11,11,0.26,0.0,20.89,23.78,43.99,37.91,5.67,0.24,0.23,0.77,-0.24,0.28,-0.25,58.17,65.33,79033.0,677430.33,True,12
418,Doku,MID,12,2,0.27,0.0,29.73,34.5,49.98,52.23,4.82,0.22,0.26,0.67,0.05,0.28,-0.13,56.0,65.33,44637.67,730253.17,False,15
418,Doku,MID,13,2,0.28,0.0,25.23,29.44,54.56,33.93,7.01,0.15,0.34,1.21,0.13,-0.34,-0.37,53.5,65.33,63218.83,804875.67,True,11
418,Doku,MID,14,8,0.23,0.0,25.16,28.65,57.63,31.51,6.8,0.12,0.43,1.3,0.11,-0.43,-0.17,66.17,65.33,39104.83,870018.33,False,10
418,Doku,MID,15,3,0.22,0.0,27.99,30.27,53.04,27.54,7.39,0.08,0.42,1.24,0.14,0.03,0.33,67.0,65.33,24007.83,896493.83,True,17
418,Doku,MID,19,1,0.39,0.0,27.6,28.03,54.56,30.13,6.61,0.1,0.36,1.16,0.09,0.03,0.2,77.17,65.33,64897.0,968034.83,False,17
418,Doku,MID,20,1,0.42,0.0,28.67,29.43,50.86,35.16,7.12,0.16,0.39,1.15,0.05,0.03,0.1,71.67,65.17,83225.33,924922.33,True,7
418,Doku,MID,21,8,0.24,0.0,24.11,21.92,49.89,27.69,7.4,0.16,0.45,1.53,-0.16,0.02,0.14,62.83,65.17,98942.67,897385.83,True,6
418,Doku,MID,22,2,0.23,0.0,24.8,19.33,44.13,29.16,6.89,0.16,0.39,1.22,-0.16,0.3,0.15,65.33,65.0,40357.67,803954.0,False,14
418,Doku,MID,23,1,0.24,0.0,22.44,15.92,33.09,27.64,6.85,0.17,0.24,1.39,-0.17,0.47,0.02,63.5,64.67,-3881.5,647123.17,True,20
418,Doku,MID,29,1,0.27,0.0,20.21,13.58,32.71,26.95,6.74,0.13,0.23,1.58,-0.13,0.04,-0.51,55.67,64.33,5706.83,525352.83,True,16
418,Doku,MID,33,2,0.3,0.0,24.36,19.96,32.05,24.36,8.32,0.1,0.21,1.3,0.2,0.08,-0.4,50.5,64.0,2360.67,343894.83,True,1
418,Doku,MID,33,6,0.3,0.0,21.0,18.42,25.05,25.5,8.4,0.11,0.16,1.41,0.19,-0.16,-0.51,50.0,64.0,7877.17,339189.33,False,3
418,Doku,MID,35,15,0.58,0.0,25.47,22.23,30.91,27.78,9.55,0.13,0.22,0.93,0.16,0.07,-0.64,51.83,64.0,12592.67,333800.67,False,9
418,Doku,MID,36,11,0.47,0.0,35.77,38.01,37.19,33.19,9.35,0.13,0.24,1.3,0.57,-0.0,-0.36,64.17,64.0,14307.33,327144.17,True,5
418,Doku,MID,36,1,0.59,0.0,39.24,44.04,45.25,41.39,8.2,0.13,0.27,1.08,0.65,-0.07,-0.3,76.83,64.17,62379.83,386254.83,True,8
418,Doku,MID,37,2,0.58,0.0,37.9,43.0,41.71,41.99,8.16,0.15,0.23,1.13,0.63,-0.04,-0.35,77.17,64.33,110031.0,444918.33,False,4
418,Doku,MID,38,1,0.39,0.0,34.21,37.13,43.17,39.85,6.61,0.15,0.23,1.28,0.44,-0.03,-0.31,77.17,64.5,142398.83,535398.33,True,2
419,Grealish,MID,4,2,0.46,0.0,39.49,46.47,33.11,23.42,11.02,0.14,0.59,2.09,-0.14,1.24,-0.72,65.33,65.33,117735.33,512094.33,True,2
419,Grealish,MID,5,1,0.63,0.31,33.36,40.66,42.92,33.67,9.44,0.13,0.5,1.6,-0.13,0.76,-0.66,71.5,66.0,479795.75,1026712.5,False,12
419,Grealish,MID,6,2,0.48,0.48,29.2,35.57,42.61,28.96,9.1,0.1,0.4,1.44,-0.1,0.55,-0.24,75.2,66.4,400532.4,1340018.8,True,19
419,Grealish,MID,7,10,0.39,0.39,26.85,31.36,43.32,27.23,8.5,0.08,0.36,1.38,-0.08,0.42,-0.23,77.67,66.83,361749.33,1587017.17,True,8
419,Grealish,MID,9,1,0.34,0.34,29.16,33.82,38.18,34.02,8.38,0.14,0.32,1.29,0.03,0.35,-0.28,89.5,67.5,338383.67,1973831.83,True,18
419,Grealish,MID,10,2,0.17,0.5,25.14,28.19,38.11,35.36,8.21,0.16,0.21,1.23,0.01,0.12,0.28,89.5,68.17,353104.17,2298233.5,False,17
419,Grealish,MID,11,3,0.17,0.5,20.0,21.63,34.97,30.33,8.0,0.12,0.16,1.24,0.05,-0.16,0.1,90.0,68.67,270429.0,2521652.67,True,10
419,Grealish,MID,12,3,0.17,0.33,18.67,19.23,30.18,22.83,7.67,0.11,0.12,1.21,0.06,-0.12,0.12,90.0,68.67,-6929.0,2444140.67,False,14
419,Grealish,MID,13,2,0.34,0.17,17.6,16.49,23.77,20.95,7.54,0.11,0.11,1.28,0.06,-0.11,-0.27,89.5,68.5,-58188.0,2322023.33,True,15
419,Grealish,MID,14,11,0.34,0.17,16.94,16.02,20.7,19.33,7.7,0.11,0.15,1.43,0.06,-0.15,0.11,87.67,68.17,-112356.0,2136151.83,False,4
419,Grealish,MID,15,3,0.51,0.17,16.25,14.85,22.43,10.44,7.53,0.05,0.16,1.24,0.12,-0.16,0.13,87.67,67.67,-112926.0,1955750.0,True,16
419,Grealish,MID,16,2,0.69,0.0,15.55,14.34,22.25,9.16,7.08,0.03,0.19,0.98,0.15,-0.19,-0.11,86.83,67.17,-114764.67,1848469.67,False,7
419,Grealish,MID,17,2,0.7,0.0,13.48,12.99,20.36,18.04,5.95,0.15,0.15,1.17,0.03,-0.15,-0.12,85.67,66.67,-127221.0,1725447.83,True,1
419,Grealish,MID,19,1,0.53,0.0,12.61,11.0,16.55,16.46,6.13,0.14,0.14,1.45,0.04,-0.14,-0.23,85.67,66.17,-142496.33,1585031.0,False,16
419,Grealish,MID,20,10,0.4,0.0,13.75,12.82,22.79,20.43,5.87,0.17,0.16,1.57,0.03,-0.16,-0.15,74.17,65.83,-131926.0,1472441.83,True,5
419,Grealish,MID,21,-1,0.39,0.0,19.93,21.16,28.42,21.51,5.92,0.16,0.11,1.63,0.03,0.28,-0.25,76.0,65.5,-109902.17,1387461.83,True,20
419,Grealish,MID,22,3,0.2,0.0,13.65,15.15,30.9,22.15,5.93,0.16,0.11,1.65,-0.16,0.29,-0.06,75.83,65.33,-68906.67,1341898.17,False,2
421,Rodrigo,MID,5,4,0.5,0.0,16.0,12.4,16.3,9.0,11.0,0.04,0.1,1.4,-0.04,-0.1,-0.4,60.0,64.0,-4249.33,67074.0,False,1
421,Rodrigo,MID,7,1,0.33,0.0,17.0,15.8,12.6,6.33,12.67,0.05,0.07,1.25,-0.05,-0.07,-0.25,67.5,64.0,-3000.5,70453.5,False,5
421,Rodrigo,MID,10,1,0.31,0.0,17.01,15.46,15.59,5.88,12.37,0.04,0.07,1.16,-0.04,-0.07,-0.24,58.2,64.0,-4575.8,71403.8,True,4
421,Rodrigo,MID,19,1,0.31,0.0,17.88,15.6,15.69,5.86,12.33,0.04,0.07,1.17,-0.04,-0.07,-0.24,48.67,63.83,-4452.83,68946.17,False,17
421,Rodrigo,MID,20,5,0.28,0.0,19.29,17.61,18.03,1.68,12.02,0.03,0.14,1.02,-0.03,-0.14,-0.18,53.67,63.67,-2462.5,67524.83,True,7
421,Rodrigo,MID,21,1,0.28,0.0,22.64,20.96,26.13,3.07,13.7,0.02,0.13,0.86,-0.02,-0.13,-0.3,53.67,63.5,-1754.33,65161.5,True,6
421,Rodrigo,MID,22,3,0.0,0.0,24.4,23.93,29.84,3.63,14.18,0.02,0.15,1.22,-0.02,-0.15,-0.56,45.5,63.33,-1499.67,61823.67,False,14
421,Rodrigo,MID,23,3,0.0,0.33,24.4,23.01,36.66,4.62,13.52,0.0,0.18,1.65,0.0,-0.18,-0.67,45.5,63.17,-1552.5,57824.67,True,20
421,Rodrigo,MID,24,3,0.26,0.26,22.89,23.0,31.39,3.68,13.16,0.0,0.16,1.48,0.0,-0.16,-0.69,57.0,63.0,364.0,54882.0,False,18
421,Rodrigo,MID,25,4,0.21,0.42,21.72,24.14,28.94,3.34,14.41,0.0,0.18,1.39,0.0,-0.18,-0.35,71.83,63.0,857.0,54916.17,False,12
421,Rodrigo,MID,26,3,0.19,0.38,20.23,22.95,29.99,3.03,13.99,0.02,0.12,1.44,-0.02,-0.12,-0.31,79.33,63.0,867.0,56082.5,True,10
421,Rodrigo,MID,27,6,0.39,0.39,17.76,19.54,23.43,2.17,12.04,0.02,0.11,1.33,-0.02,-0.11,-0.34,76.0,63.0,742.83,57140.0,True,15
421,Rodrigo,MID,28,3,0.35,0.35,19.38,20.91,25.49,2.25,13.15,0.02,0.11,1.14,-0.02,-0.11,-0.1,86.67,63.0,202.17,57621.17,False,11
421,Rodrigo,MID,29,9,0.52,0.17,19.9,21.08,25.04,2.94,12.29,0.04,0.1,1.01,-0.04,-0.1,-0.31,86.67,63.0,546.83,58482.33,True,16
421,Rodrigo,MID,30,4,0.35,0.17,22.85,25.37,26.91,10.21,12.12,0.11,0.12,1.07,0.07,-0.12,-0.03,86.67,63.0,551.5,59318.67,False,19
421,Rodrigo,MID,32,3,0.35,0.0,22.85,24.82,31.67,10.56,11.42,0.11,0.18,0.98,0.07,-0.18,-0.12,86.67,63.0,1202.67,60840.83,False,7
421,Rodrigo,MID,33,2,0.52,0.0,21.12,22.98,25.91,10.21,10.56,0.09,0.18,0.97,0.08,-0.18,-0.28,86.67,63.0,1452.5,62394.0,True,1
421,Rodrigo,MID,37,7,0.34,0.0,21.96,25.04,25.39,10.39,11.56,0.09,0.19,1.05,0.08,-0.19,-0.21,89.5,63.0,1447.0,63994.83,False,4
423,N.Gonzalez,MID,5,1,0.51,0.51,23.76,22.45,6.27,3.03,11.12,0.03,0.04,1.36,-0.03,-0.04,-0.34,59.33,60.0,-270.0,8677.67,False,1
423,N.Gonzalez,MID,6,2,0.47,0.47,22.97,21.66,6.05,2.81,11.25,0.02,0.03,1.34,-0.02,-0.03,0.07,48.0,60.0,-337.25,9135.25,True,3
423,N.Gonzalez,MID,7,3,0.32,0.32,22.98,20.43,13.76,3.83,10.85,0.03,0.1,1.04,-0.03,-0.1,0.23,56.4,59.8,-335.0,9429.0,False,5
423,N.Gonzalez,MID,8,5,0.51,0.26,23.4,19.95,12.29,3.09,11.31,0.03,0.08,1.05,-0.03,-0.08,-0.03,58.33,59.67,-321.83,9620.17,True,9
423,N.Gonzalez,MID,9,0,0.52,0.26,21.13,18.63,18.1,3.13,11.74,0.01,0.08,1.13,-0.01,-0.08,-0.09,57.5,59.5,-358.33,10370.33,False,2
423,N.Gonzalez,MID,10,4,0.6,0.3,20.7,19.62,19.8,5.7,13.5,0.05,0.1,1.16,-0.05,-0.1,-0.56,50.0,59.33,-378.83,10609.83,True,4
423,N.Gonzalez,MID,11,8,0.48,0.24,19.63,16.66,19.17,5.03,12.93,0.04,0.08,0.77,-0.04,-0.08,-0.05,62.67,59.17,-310.33,10592.17,True,12
423,N.Gonzalez,MID,12,2,0.6,0.4,23.1,22.7,16.71,6.37,12.35,0.04,0.07,0.75,0.16,-0.07,-0.35,75.33,59.0,-175.17,10663.33,False,15
423,N.Gonzalez,MID,13,4,0.6,0.4,21.31,21.46,12.33,5.58,11.75,0.03,0.03,1.11,0.17,-0.03,-0.51,75.33,59.0,549.83,11526.83,True,11
423,N.Gonzalez,MID,14,2,0.38,0.38,20.32,20.62,12.21,7.97,11.77,0.06,0.04,1.19,0.13,-0.04,-0.24,79.0,59.0,929.83,12751.83,False,10
423,N.Gonzalez,MID,15,3,0.2,0.4,20.11,21.46,8.08,7.17,11.55,0.06,0.03,1.18,0.14,-0.03,0.22,75.33,59.0,1087.67,14085.67,True,17
423,N.Gonzalez,MID,16,5,0.35,0.18,19.47,19.86,9.19,5.44,10.53,0.05,0.03,1.12,0.13,-0.03,0.11,85.5,59.0,1054.5,15382.33,False,8
423,N.Gonzalez,MID,17,2,0.53,0.18,18.07,19.93,7.46,5.44,10.18,0.05,0.03,1.32,0.13,-0.03,-0.27,85.5,59.0,772.33,16401.67,True,19
423,N.Gonzalez,MID,18,4,0.55,0.18,13.99,13.47,9.66,3.68,9.57,0.04,0.07,1.4,-0.04,-0.07,-0.29,81.5,59.0,906.67,17567.67,False,16
423,N.Gonzalez,MID,19,1,0.55,0.18,14.36,14.5,13.12,3.87,11.04,0.05,0.07,1.09,-0.05,-0.07,-0.17,81.5,59.0,188.67,17903.33,False,17
423,N.Gonzalez,MID,21,4,0.61,0.2,14.59,14.27,13.66,1.42,10.74,0.02,0.07,1.0,-0.02,-0.07,-0.39,74.0,59.0,-218.0,17838.0,True,6
423,N.Gonzalez,MID,24,0,0.61,0.2,15.81,13.18,13.76,2.03,11.76,0.03,0.08,0.99,-0.03,-0.08,-0.59,74.0,59.0,-553.83,17241.83,False,18
423,N.Gonzalez,MID,26,0,0.48,0.48,16.12,14.92,13.14,1.93,13.72,0.01,0.1,1.12,-0.01,-0.1,-0.4,62.33,59.0,-581.0,16369.0,True,10
423,N.Gonzalez,MID,33,1,0.3,0.89,16.93,15.15,15.03,1.78,14.26,0.02,0.12,1.0,-0.02,-0.12,-0.1,50.5,59.0,-234.33,15839.17,True,1
424,Bobb,MID,4,1,0.35,0.0,14.88,14.03,23.39,13.46,5.31,0.11,0.16,1.28,-0.11,0.19,0.14,84.67,55.0,9229.67,37655.33,True,14
424,Bobb,MID,6,1,0.35,0.0,16.46,14.92,26.89,14.71,5.6,0.11,0.18,1.3,-0.11,0.17,0.11,64.25,55.0,8979.75,45520.25,True,3
424,Bobb,MID,7,3,0.32,0.0,15.47,14.15,27.19,13.89,5.37,0.09,0.18,1.17,-0.09,0.14,0.09,57.0,55.0,4853.6,45498.2,False,5
424,Bobb,MID,8,1,0.5,0.0,17.25,14.15,31.65,15.75,5.25,0.08,0.19,1.1,-0.08,0.06,-0.1,60.0,55.0,3135.33,44730.83,True,9
424,Bobb,MID,9,2,0.3,0.0,14.35,10.58,30.92,18.54,5.38,0.11,0.24,1.2,-0.11,-0.24,0.0,50.17,55.0,2678.17,49603.83,False,2
424,Bobb,MID,12,0,0.31,0.0,13.8,9.78,26.84,15.68,5.96,0.12,0.19,1.19,-0.12,-0.19,-0.25,47.83,54.83,-1177.0,48231.83,False,15
424,Bobb,MID,32,1,0.31,0.0,13.44,9.13,24.25,14.69,8.12,0.2,0.12,1.18,-0.2,0.2,0.07,48.0,51.0,908.33,28229.0,False,12
424,Bobb,MID,33,1,0.29,0.0,14.0,10.11,23.17,16.57,6.0,0.19,0.12,1.31,-0.19,0.17,0.4,52.5,51.0,600.33,28885.0,False,5
424,Bobb,MID,34,1,0.32,0.0,18.06,10.84,25.06,19.35,6.45,0.22,0.13,1.13,-0.22,0.2,0.48,46.5,51.0,318.17,29184.0,True,2
427,Reijnders,MID,4,3,0.33,0.33,20.33,22.33,20.37,11.0,4.33,0.09,0.1,1.32,0.25,0.23,0.01,90.0,56.0,471351.0,3054143.0,True,14
427,Reijnders,MID,5,9,0.5,0.25,17.25,18.75,20.1,14.5,5.0,0.15,0.08,1.37,0.1,0.17,-0.37,90.0,56.25,310945.75,3215590.0,False,1
427,Reijnders,MID,6,2,0.4,0.2,19.0,21.24,20.44,15.0,6.4,0.13,0.07,1.29,0.07,0.33,-0.29,90.0,56.4,207468.8,3279764.4,True,3
427,Reijnders,MID,7,3,0.34,0.17,18.78,19.76,19.15,15.73,6.43,0.14,0.07,1.16,0.03,0.27,-0.14,88.67,56.5,264671.17,3426293.5,False,5
427,Reijnders,MID,8,1,0.35,0.0,16.36,13.54,18.77,15.84,6.62,0.14,0.06,1.22,-0.14,0.11,-0.17,86.17,57.0,251378.17,3800063.5,True,9
427,Reijnders,MID,9,1,0.37,0.0,18.37,14.88,24.01,19.3,6.68,0.19,0.07,1.22,-0.19,0.12,-0.47,80.83,57.33,34631.0,3873492.17,False,2
427,Reijnders,MID,10,1,0.38,0.19,15.32,13.1,19.42,20.68,6.51,0.21,0.06,0.97,-0.21,0.14,-0.39,78.33,57.33,-81254.17,3818818.5,True,4
427,Reijnders,MID,12,1,0.23,0.23,17.23,14.6,19.0,23.8,6.35,0.19,0.07,0.81,-0.19,0.16,-0.13,66.17,57.17,-140743.5,3696469.0,False,15
427,Reijnders,MID,13,3,0.28,0.28,14.91,9.68,19.07,25.87,4.5,0.22,0.11,0.73,-0.22,-0.11,-0.17,53.33,56.67,-160540.17,3470657.67,True,11
427,Reijnders,MID,14,7,0.29,0.29,18.17,9.87,22.15,25.1,4.33,0.25,0.17,1.04,-0.25,-0.17,-0.18,52.0,56.17,-291380.17,3097004.5,False,10
